FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
148	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
149	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
150	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
151	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
152	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
153	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
154	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
155	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
156	-16100100.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10550057.0
157	-16100100.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10550057.0
158	-16100100.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10550057.0
159	-16100100.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10550057.0
160	-16100100.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10861811.0
161	-16100100.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10861811.0
162	-16100100.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10861811.0
163	-16100100.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10861811.0
164	-16100100.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10861811.0
165	-16100100.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-10861811.0
166	-18638500.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-11115651.0
167	-18638500.0	-5696900.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4778680.0	-31830600.0	-6845620.0	-3399270.0	-11121251.0
168	-18638500.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-5109820.0	-31830600.0	-6845620.0	-3399270.0	-11725629.0
169	-18638500.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-7183140.0	-31830600.0	-6845620.0	-3399270.0	-11932961.0
170	-19455100.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-7233560.0	-31830600.0	-6845620.0	-3399270.0	-12019663.0
171	-19455100.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-10543500.0	-31830600.0	-6845620.0	-3399270.0	-12350657.0
172	-27991600.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-10543500.0	-31830600.0	-6845620.0	-3399270.0	-13204307.0
173	-27991600.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-18377400.0	-31830600.0	-6845620.0	-3399270.0	-13987697.0
174	-36400300.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-20924300.0	-31830600.0	-6845620.0	-3399270.0	-15083257.0
175	-36400300.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-21193300.0	-31830600.0	-6845620.0	-3399270.0	-15110157.0
176	-36400300.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-21720400.0	-31830600.0	-6845620.0	-3399270.0	-15162867.0
177	-36400300.0	-5696900.0	-5683860.0	-23045700.0	-7826020.0	-9180000.0	-22241000.0	-31830600.0	-6845620.0	-3399270.0	-15214927.0
