FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
154	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
155	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
156	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
157	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
158	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
159	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
160	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
161	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-1488370.0	-3606320.0	-2817480.0	-2684860.0	-10884643.0
162	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-3606320.0	-2817480.0	-2684860.0	-13500106.0
163	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-3606320.0	-2817480.0	-2684860.0	-13500106.0
164	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-3606320.0	-2817480.0	-2684860.0	-13500106.0
165	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
166	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
167	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
168	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
169	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
170	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
171	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
172	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
173	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
174	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
175	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
176	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
177	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
178	-3920000.0	-5740350.0	-42468700.0	-25849000.0	-13496800.0	-6774550.0	-27643000.0	-13181100.0	-2817480.0	-2684860.0	-14457584.0
