FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
119	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
120	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
121	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
122	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
123	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
124	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
125	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
126	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
127	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.55727e+32
128	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
129	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
130	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
131	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
132	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
133	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
134	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
135	-7.95800e+30	-2.92600e+28	-3.11500e+31	-5.18800e+29	-3.68400e+31	-8.62100e+29	-8.68300e+30	-1.32900e+33	-2.31100e+29	-1.73100e+32	-1.58837e+32
