FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
138	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
139	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
140	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
141	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
142	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
143	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.89810e+05
144	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
145	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
146	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
147	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
148	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
149	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
150	6.98800e+05	7.54200e+05	8.26700e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	4.62600e+05	7.88060e+05
151	1.10300e+05	2.25300e+05	8.26700e+05	3.36600e+05	6.27700e+05	7.68600e+05	1.74400e+05	8.57200e+05	2.45800e+05	4.62600e+05	4.63520e+05
