FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
179	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
180	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
181	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
182	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
183	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
184	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
185	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
186	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
187	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
188	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
189	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
190	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
191	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
192	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
193	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
194	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
195	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
196	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
197	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
198	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
199	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
200	-3.33067	-2.77372	-3.86945	-3.58695	-4.32961	-3.41982	-2.9125	-3.73072	-3.74515	-2.58022	-3.427881
